50	225	E	-1910564.4339701552	200
emissionprobs	12	135	NA19200_H3K4ME1	0	0.7643554381591214
emissionprobs	12	135	NA19200_H3K4ME1	1	0.23564456184087867
emissionprobs	12	136	NA19201_H3K4ME1	0	0.8051941175538669
emissionprobs	12	136	NA19201_H3K4ME1	1	0.194805882446133
emissionprobs	12	137	NA19203_H3K4ME1	0	0.7499399282847475
emissionprobs	12	137	NA19203_H3K4ME1	1	0.2500600717152524
emissionprobs	12	138	NA19204_H3K4ME1	0	0.7569390531842967
emissionprobs	12	138	NA19204_H3K4ME1	1	0.24306094681570334
emissionprobs	12	139	NA19206_H3K4ME1	0	0.7940101122965099
emissionprobs	12	139	NA19206_H3K4ME1	1	0.20598988770349008
emissionprobs	12	140	NA19207_H3K4ME1	0	0.771930920708973
emissionprobs	12	140	NA19207_H3K4ME1	1	0.22806907929102707
emissionprobs	12	141	NA19209_H3K4ME1	0	0.7811116250460455
emissionprobs	12	141	NA19209_H3K4ME1	1	0.21888837495395452
emissionprobs	12	142	NA19210_H3K4ME1	0	0.8269870515903119
emissionprobs	12	142	NA19210_H3K4ME1	1	0.1730129484096881
emissionprobs	12	143	NA19222_H3K4ME1	0	0.7727599361771043
emissionprobs	12	143	NA19222_H3K4ME1	1	0.22724006382289563
emissionprobs	12	144	NA19223_H3K4ME1	0	0.791605359910868
emissionprobs	12	144	NA19223_H3K4ME1	1	0.20839464008913203
emissionprobs	12	145	NA19225_H3K4ME1	0	0.8225079801537938
emissionprobs	12	145	NA19225_H3K4ME1	1	0.17749201984620627
emissionprobs	12	146	NA19257_H3K4ME1	0	0.8169328383245239
emissionprobs	12	146	NA19257_H3K4ME1	1	0.18306716167547613
emissionprobs	12	147	NA18486_H3K4ME1	0	0.8599993096099796
emissionprobs	12	147	NA18486_H3K4ME1	1	0.14000069039002042
emissionprobs	12	148	NA19238_H3K4ME1	0	0.7953995794472636
emissionprobs	12	148	NA19238_H3K4ME1	1	0.20460042055273645
emissionprobs	12	149	NA19239_H3K4ME1	0	0.900571773946473
emissionprobs	12	149	NA19239_H3K4ME1	1	0.09942822605352705
emissionprobs	12	150	NA18489_H3K4ME3	0	1.0
emissionprobs	12	150	NA18489_H3K4ME3	1	0.0
emissionprobs	12	151	NA18498_H3K4ME3	0	0.9999999996693371
emissionprobs	12	151	NA18498_H3K4ME3	1	3.3066298882613905E-10
emissionprobs	12	152	NA18499_H3K4ME3	0	0.9941332916866833
emissionprobs	12	152	NA18499_H3K4ME3	1	0.005866708313316729
emissionprobs	12	153	NA18501_H3K4ME3	0	0.992281402601791
emissionprobs	12	153	NA18501_H3K4ME3	1	0.007718597398208962
emissionprobs	12	154	NA18502_H3K4ME3	0	0.9961390935223909
emissionprobs	12	154	NA18502_H3K4ME3	1	0.0038609064776090893
emissionprobs	12	155	NA18504_H3K4ME3	0	0.9999998611504134
emissionprobs	12	155	NA18504_H3K4ME3	1	1.388495866210815E-7
emissionprobs	12	156	NA18505_H3K4ME3	0	0.9942191429004801
emissionprobs	12	156	NA18505_H3K4ME3	1	0.005780857099519976
emissionprobs	12	157	NA18507_H3K4ME3	0	1.0
emissionprobs	12	157	NA18507_H3K4ME3	1	0.0
emissionprobs	12	158	NA18508_H3K4ME3	0	1.0
emissionprobs	12	158	NA18508_H3K4ME3	1	0.0
emissionprobs	12	159	NA18510_H3K4ME3	0	1.0
emissionprobs	12	159	NA18510_H3K4ME3	1	0.0
emissionprobs	12	160	NA18511_H3K4ME3	0	0.9942021286710829
emissionprobs	12	160	NA18511_H3K4ME3	1	0.005797871328916982
emissionprobs	12	161	NA18516_H3K4ME3	0	1.0
emissionprobs	12	161	NA18516_H3K4ME3	1	5.025574039592077E-119
emissionprobs	12	162	NA18517_H3K4ME3	0	0.9942179585252567
emissionprobs	12	162	NA18517_H3K4ME3	1	0.005782041474743411
emissionprobs	12	163	NA18519_H3K4ME3	0	0.9979280313537966
emissionprobs	12	163	NA18519_H3K4ME3	1	0.0020719686462034015
emissionprobs	12	164	NA18520_H3K4ME3	0	1.0
emissionprobs	12	164	NA18520_H3K4ME3	1	0.0
emissionprobs	12	165	NA18522_H3K4ME3	0	0.9942229441307945
emissionprobs	12	165	NA18522_H3K4ME3	1	0.005777055869205668
emissionprobs	12	166	NA18523_H3K4ME3	0	0.9836593827798342
emissionprobs	12	166	NA18523_H3K4ME3	1	0.016340617220165835
emissionprobs	12	167	NA18852_H3K4ME3	0	0.9942166711907872
emissionprobs	12	167	NA18852_H3K4ME3	1	0.005783328809212754
emissionprobs	12	168	NA18853_H3K4ME3	0	0.9961299739261088
emissionprobs	12	168	NA18853_H3K4ME3	1	0.00387002607389133
emissionprobs	12	169	NA18855_H3K4ME3	0	0.9980731722621765
emissionprobs	12	169	NA18855_H3K4ME3	1	0.0019268277378235734
emissionprobs	12	170	NA18856_H3K4ME3	0	1.0
emissionprobs	12	170	NA18856_H3K4ME3	1	0.0
emissionprobs	12	171	NA18858_H3K4ME3	0	0.9980820191123349
emissionprobs	12	171	NA18858_H3K4ME3	1	0.001917980887665088
emissionprobs	12	172	NA18859_H3K4ME3	0	1.0
emissionprobs	12	172	NA18859_H3K4ME3	1	0.0
emissionprobs	12	173	NA18861_H3K4ME3	0	0.9934934508531025
emissionprobs	12	173	NA18861_H3K4ME3	1	0.006506549146897478
emissionprobs	12	174	NA18862_H3K4ME3	0	0.9878163127009424
emissionprobs	12	174	NA18862_H3K4ME3	1	0.01218368729905766
emissionprobs	12	175	NA18870_H3K4ME3	0	1.0
emissionprobs	12	175	NA18870_H3K4ME3	1	0.0
emissionprobs	12	176	NA18871_H3K4ME3	0	0.9945235131096798
emissionprobs	12	176	NA18871_H3K4ME3	1	0.005476486890320218
emissionprobs	12	177	NA18907_H3K4ME3	0	0.9980530268384505
emissionprobs	12	177	NA18907_H3K4ME3	1	0.0019469731615494876
emissionprobs	12	178	NA18909_H3K4ME3	0	1.0
emissionprobs	12	178	NA18909_H3K4ME3	1	1.1029663910095057E-288
emissionprobs	12	179	NA18912_H3K4ME3	0	0.996001576041979
emissionprobs	12	179	NA18912_H3K4ME3	1	0.003998423958021102
emissionprobs	12	180	NA18913_H3K4ME3	0	0.994107204570641
emissionprobs	12	180	NA18913_H3K4ME3	1	0.0058927954293591595
emissionprobs	12	181	NA18916_H3K4ME3	0	0.9958901433548494
emissionprobs	12	181	NA18916_H3K4ME3	1	0.0041098566451506875
emissionprobs	12	182	NA19092_H3K4ME3	0	1.0
emissionprobs	12	182	NA19092_H3K4ME3	1	9.612628743636249E-64
emissionprobs	12	183	NA19093_H3K4ME3	0	0.9922647862927013
emissionprobs	12	183	NA19093_H3K4ME3	1	0.007735213707298691
emissionprobs	12	184	NA19098_H3K4ME3	0	0.9900232644557087
emissionprobs	12	184	NA19098_H3K4ME3	1	0.009976735544291447
emissionprobs	12	185	NA19099_H3K4ME3	0	1.0
emissionprobs	12	185	NA19099_H3K4ME3	1	0.0
emissionprobs	12	186	NA19101_H3K4ME3	0	1.0
emissionprobs	12	186	NA19101_H3K4ME3	1	8.451526759148398E-239
emissionprobs	12	187	NA19102_H3K4ME3	0	0.9904521452217582
emissionprobs	12	187	NA19102_H3K4ME3	1	0.009547854778241893
emissionprobs	12	188	NA19108_H3K4ME3	0	1.0
emissionprobs	12	188	NA19108_H3K4ME3	1	0.0
emissionprobs	12	189	NA19114_H3K4ME3	0	0.9941957306356034
emissionprobs	12	189	NA19114_H3K4ME3	1	0.005804269364396716
emissionprobs	12	190	NA19116_H3K4ME3	0	0.9961468698999718
emissionprobs	12	190	NA19116_H3K4ME3	1	0.0038531301000282237
emissionprobs	12	191	NA19119_H3K4ME3	0	0.9961419929856152
emissionprobs	12	191	NA19119_H3K4ME3	1	0.0038580070143848333
emissionprobs	12	192	NA19127_H3K4ME3	0	1.0
emissionprobs	12	192	NA19127_H3K4ME3	1	2.487812187054739E-174
emissionprobs	12	193	NA19128_H3K4ME3	0	1.0
emissionprobs	12	193	NA19128_H3K4ME3	1	0.0
emissionprobs	12	194	NA19130_H3K4ME3	0	1.0
emissionprobs	12	194	NA19130_H3K4ME3	1	0.0
emissionprobs	12	195	NA19131_H3K4ME3	0	1.0
emissionprobs	12	195	NA19131_H3K4ME3	1	0.0
emissionprobs	12	196	NA19137_H3K4ME3	0	1.0
emissionprobs	12	196	NA19137_H3K4ME3	1	0.0
emissionprobs	12	197	NA19138_H3K4ME3	0	1.0
emissionprobs	12	197	NA19138_H3K4ME3	1	0.0
emissionprobs	12	198	NA19140_H3K4ME3	0	1.0
emissionprobs	12	198	NA19140_H3K4ME3	1	0.0
emissionprobs	12	199	NA19141_H3K4ME3	0	1.0
emissionprobs	12	199	NA19141_H3K4ME3	1	0.0
emissionprobs	12	200	NA19143_H3K4ME3	0	1.0
emissionprobs	12	200	NA19143_H3K4ME3	1	0.0
emissionprobs	12	201	NA19144_H3K4ME3	0	0.9961254074733737
emissionprobs	12	201	NA19144_H3K4ME3	1	0.003874592526626397
emissionprobs	12	202	NA19147_H3K4ME3	0	0.9941749156301937
emissionprobs	12	202	NA19147_H3K4ME3	1	0.005825084369806475
emissionprobs	12	203	NA19152_H3K4ME3	0	1.0
emissionprobs	12	203	NA19152_H3K4ME3	1	3.800730481405997E-198
emissionprobs	12	204	NA19153_H3K4ME3	0	1.0
emissionprobs	12	204	NA19153_H3K4ME3	1	0.0
emissionprobs	12	205	NA19159_H3K4ME3	0	0.9961228618136612
emissionprobs	12	205	NA19159_H3K4ME3	1	0.0038771381863389183
emissionprobs	12	206	NA19160_H3K4ME3	0	0.9980282600318008
emissionprobs	12	206	NA19160_H3K4ME3	1	0.001971739968199268
emissionprobs	12	207	NA19171_H3K4ME3	0	0.9961779270517603
emissionprobs	12	207	NA19171_H3K4ME3	1	0.0038220729482397447
emissionprobs	12	208	NA19172_H3K4ME3	0	1.0
emissionprobs	12	208	NA19172_H3K4ME3	1	3.0700462471582936E-127
emissionprobs	12	209	NA19190_H3K4ME3	0	1.0
emissionprobs	12	209	NA19190_H3K4ME3	1	0.0
emissionprobs	12	210	NA19200_H3K4ME3	0	0.9961302873769643
emissionprobs	12	210	NA19200_H3K4ME3	1	0.0038697126230357055
emissionprobs	12	211	NA19201_H3K4ME3	0	1.0
emissionprobs	12	211	NA19201_H3K4ME3	1	0.0
emissionprobs	12	212	NA19203_H3K4ME3	0	1.0
emissionprobs	12	212	NA19203_H3K4ME3	1	9.97762435873093E-158
emissionprobs	12	213	NA19204_H3K4ME3	0	0.992168532884283
emissionprobs	12	213	NA19204_H3K4ME3	1	0.00783146711571717
emissionprobs	12	214	NA19206_H3K4ME3	0	0.9961458601500243
emissionprobs	12	214	NA19206_H3K4ME3	1	0.0038541398499757577
emissionprobs	12	215	NA19207_H3K4ME3	0	1.0
emissionprobs	12	215	NA19207_H3K4ME3	1	0.0
emissionprobs	12	216	NA19209_H3K4ME3	0	1.0
emissionprobs	12	216	NA19209_H3K4ME3	1	0.0
emissionprobs	12	217	NA19210_H3K4ME3	0	1.0
emissionprobs	12	217	NA19210_H3K4ME3	1	0.0
emissionprobs	12	218	NA19222_H3K4ME3	0	0.9942134104197468
emissionprobs	12	218	NA19222_H3K4ME3	1	0.005786589580253143
emissionprobs	12	219	NA19223_H3K4ME3	0	0.9963555555269176
emissionprobs	12	219	NA19223_H3K4ME3	1	0.003644444473082539
emissionprobs	12	220	NA19225_H3K4ME3	0	0.996077546592986
emissionprobs	12	220	NA19225_H3K4ME3	1	0.003922453407014113
emissionprobs	12	221	NA19257_H3K4ME3	0	1.0
emissionprobs	12	221	NA19257_H3K4ME3	1	0.0
emissionprobs	12	222	NA18486_H3K4ME3	0	1.0
emissionprobs	12	222	NA18486_H3K4ME3	1	0.0
emissionprobs	12	223	NA19238_H3K4ME3	0	1.0
emissionprobs	12	223	NA19238_H3K4ME3	1	0.0
emissionprobs	12	224	NA19239_H3K4ME3	0	1.0
emissionprobs	12	224	NA19239_H3K4ME3	1	0.0
emissionprobs	13	0	NA18489_H3K27AC	0	0.38146598430580214
emissionprobs	13	0	NA18489_H3K27AC	1	0.6185340156941979
emissionprobs	13	1	NA18498_H3K27AC	0	0.4275505590999222
emissionprobs	13	1	NA18498_H3K27AC	1	0.5724494409000779
emissionprobs	13	2	NA18499_H3K27AC	0	0.3512826806742658
emissionprobs	13	2	NA18499_H3K27AC	1	0.6487173193257342
emissionprobs	13	3	NA18501_H3K27AC	0	0.40007419210233347
emissionprobs	13	3	NA18501_H3K27AC	1	0.5999258078976666
emissionprobs	13	4	NA18502_H3K27AC	0	0.38012103916580053
emissionprobs	13	4	NA18502_H3K27AC	1	0.6198789608341995
emissionprobs	13	5	NA18504_H3K27AC	0	0.3859033258250018
emissionprobs	13	5	NA18504_H3K27AC	1	0.6140966741749981
emissionprobs	13	6	NA18505_H3K27AC	0	0.40921970487639514
emissionprobs	13	6	NA18505_H3K27AC	1	0.5907802951236049
emissionprobs	13	7	NA18507_H3K27AC	0	0.4444141392301834
emissionprobs	13	7	NA18507_H3K27AC	1	0.5555858607698165
emissionprobs	13	8	NA18508_H3K27AC	0	0.41185218495432235
emissionprobs	13	8	NA18508_H3K27AC	1	0.5881478150456777
emissionprobs	13	9	NA18510_H3K27AC	0	0.33860917745923264
emissionprobs	13	9	NA18510_H3K27AC	1	0.6613908225407674
emissionprobs	13	10	NA18511_H3K27AC	0	0.4323805798027245
emissionprobs	13	10	NA18511_H3K27AC	1	0.5676194201972755
emissionprobs	13	11	NA18516_H3K27AC	0	0.3710810133518713
emissionprobs	13	11	NA18516_H3K27AC	1	0.6289189866481286
emissionprobs	13	12	NA18517_H3K27AC	0	0.3159891187855749
emissionprobs	13	12	NA18517_H3K27AC	1	0.684010881214425
emissionprobs	13	13	NA18519_H3K27AC	0	0.3522929379030396
emissionprobs	13	13	NA18519_H3K27AC	1	0.6477070620969604
emissionprobs	13	14	NA18520_H3K27AC	0	0.45918121966940645
emissionprobs	13	14	NA18520_H3K27AC	1	0.5408187803305935
emissionprobs	13	15	NA18522_H3K27AC	0	0.3092836796844808
emissionprobs	13	15	NA18522_H3K27AC	1	0.6907163203155192
emissionprobs	13	16	NA18523_H3K27AC	0	0.5286494794065658
emissionprobs	13	16	NA18523_H3K27AC	1	0.47135052059343413
emissionprobs	13	17	NA18852_H3K27AC	0	0.36690694586072153
emissionprobs	13	17	NA18852_H3K27AC	1	0.6330930541392784
emissionprobs	13	18	NA18853_H3K27AC	0	0.4245816200750091
emissionprobs	13	18	NA18853_H3K27AC	1	0.5754183799249908
emissionprobs	13	19	NA18855_H3K27AC	0	0.34127825252320065
emissionprobs	13	19	NA18855_H3K27AC	1	0.6587217474767993
emissionprobs	13	20	NA18856_H3K27AC	0	0.42398090931991755
emissionprobs	13	20	NA18856_H3K27AC	1	0.5760190906800824
emissionprobs	13	21	NA18858_H3K27AC	0	0.33237926160203746
emissionprobs	13	21	NA18858_H3K27AC	1	0.6676207383979625
emissionprobs	13	22	NA18859_H3K27AC	0	0.37634899816384715
emissionprobs	13	22	NA18859_H3K27AC	1	0.623651001836153
emissionprobs	13	23	NA18861_H3K27AC	0	0.5097049090707567
emissionprobs	13	23	NA18861_H3K27AC	1	0.4902950909292432
emissionprobs	13	24	NA18862_H3K27AC	0	0.36780949829390597
emissionprobs	13	24	NA18862_H3K27AC	1	0.6321905017060939
emissionprobs	13	25	NA18870_H3K27AC	0	0.42435399815620983
emissionprobs	13	25	NA18870_H3K27AC	1	0.5756460018437901
emissionprobs	13	26	NA18871_H3K27AC	0	0.4454105675011614
emissionprobs	13	26	NA18871_H3K27AC	1	0.5545894324988385
emissionprobs	13	27	NA18907_H3K27AC	0	0.47929119691388844
emissionprobs	13	27	NA18907_H3K27AC	1	0.5207088030861117
emissionprobs	13	28	NA18909_H3K27AC	0	0.4320186661057622
emissionprobs	13	28	NA18909_H3K27AC	1	0.5679813338942379
emissionprobs	13	29	NA18912_H3K27AC	0	0.4016169193774453
emissionprobs	13	29	NA18912_H3K27AC	1	0.5983830806225547
emissionprobs	13	30	NA18913_H3K27AC	0	0.39947667803676323
emissionprobs	13	30	NA18913_H3K27AC	1	0.6005233219632369
emissionprobs	13	31	NA18916_H3K27AC	0	0.35484563042006423
emissionprobs	13	31	NA18916_H3K27AC	1	0.6451543695799358
emissionprobs	13	32	NA19092_H3K27AC	0	0.42990825623825746
emissionprobs	13	32	NA19092_H3K27AC	1	0.5700917437617425
emissionprobs	13	33	NA19093_H3K27AC	0	0.48193279918297055
emissionprobs	13	33	NA19093_H3K27AC	1	0.5180672008170295
emissionprobs	13	34	NA19098_H3K27AC	0	0.49897560904827093
emissionprobs	13	34	NA19098_H3K27AC	1	0.501024390951729
emissionprobs	13	35	NA19099_H3K27AC	0	0.4273200222509799
emissionprobs	13	35	NA19099_H3K27AC	1	0.57267997774902
emissionprobs	13	36	NA19101_H3K27AC	0	0.4749788181440916
emissionprobs	13	36	NA19101_H3K27AC	1	0.5250211818559084
emissionprobs	13	37	NA19102_H3K27AC	0	0.40127742174213005
emissionprobs	13	37	NA19102_H3K27AC	1	0.5987225782578699
emissionprobs	13	38	NA19108_H3K27AC	0	0.3775840521397263
emissionprobs	13	38	NA19108_H3K27AC	1	0.6224159478602737
emissionprobs	13	39	NA19114_H3K27AC	0	0.37604659709794064
emissionprobs	13	39	NA19114_H3K27AC	1	0.6239534029020594
emissionprobs	13	40	NA19116_H3K27AC	0	0.45162613925297346
emissionprobs	13	40	NA19116_H3K27AC	1	0.5483738607470265
emissionprobs	13	41	NA19119_H3K27AC	0	0.3411470595472772
emissionprobs	13	41	NA19119_H3K27AC	1	0.6588529404527228
emissionprobs	13	42	NA19127_H3K27AC	0	0.33099578208737856
emissionprobs	13	42	NA19127_H3K27AC	1	0.6690042179126214
emissionprobs	13	43	NA19128_H3K27AC	0	0.3498185606956383
emissionprobs	13	43	NA19128_H3K27AC	1	0.6501814393043618
emissionprobs	13	44	NA19130_H3K27AC	0	0.3678783306117754
emissionprobs	13	44	NA19130_H3K27AC	1	0.6321216693882246
emissionprobs	13	45	NA19131_H3K27AC	0	0.4448996011759849
emissionprobs	13	45	NA19131_H3K27AC	1	0.5551003988240151
emissionprobs	13	46	NA19137_H3K27AC	0	0.45204373910350754
emissionprobs	13	46	NA19137_H3K27AC	1	0.5479562608964925
emissionprobs	13	47	NA19138_H3K27AC	0	0.4122654125015757
emissionprobs	13	47	NA19138_H3K27AC	1	0.5877345874984243
emissionprobs	13	48	NA19140_H3K27AC	0	0.4093440625814674
emissionprobs	13	48	NA19140_H3K27AC	1	0.5906559374185326
emissionprobs	13	49	NA19141_H3K27AC	0	0.3835228879350168
emissionprobs	13	49	NA19141_H3K27AC	1	0.6164771120649831
emissionprobs	13	50	NA19143_H3K27AC	0	0.4570179422502748
emissionprobs	13	50	NA19143_H3K27AC	1	0.5429820577497252
emissionprobs	13	51	NA19144_H3K27AC	0	0.416851466509926
emissionprobs	13	51	NA19144_H3K27AC	1	0.583148533490074
emissionprobs	13	52	NA19147_H3K27AC	0	0.46900746494090295
emissionprobs	13	52	NA19147_H3K27AC	1	0.5309925350590972
emissionprobs	13	53	NA19152_H3K27AC	0	0.41119065141371675
emissionprobs	13	53	NA19152_H3K27AC	1	0.5888093485862832
emissionprobs	13	54	NA19153_H3K27AC	0	0.347055939543439
emissionprobs	13	54	NA19153_H3K27AC	1	0.6529440604565611
emissionprobs	13	55	NA19159_H3K27AC	0	0.37695686371148046
emissionprobs	13	55	NA19159_H3K27AC	1	0.6230431362885196
emissionprobs	13	56	NA19160_H3K27AC	0	0.48272069115743926
emissionprobs	13	56	NA19160_H3K27AC	1	0.5172793088425608
emissionprobs	13	57	NA19171_H3K27AC	0	0.35181298703380287
emissionprobs	13	57	NA19171_H3K27AC	1	0.6481870129661971
emissionprobs	13	58	NA19172_H3K27AC	0	0.4358125502891097
emissionprobs	13	58	NA19172_H3K27AC	1	0.5641874497108903
emissionprobs	13	59	NA19190_H3K27AC	0	0.3987119996419719
emissionprobs	13	59	NA19190_H3K27AC	1	0.6012880003580281
emissionprobs	13	60	NA19200_H3K27AC	0	0.4438995755407902
emissionprobs	13	60	NA19200_H3K27AC	1	0.5561004244592098
emissionprobs	13	61	NA19201_H3K27AC	0	0.3615508832146165
emissionprobs	13	61	NA19201_H3K27AC	1	0.6384491167853835
emissionprobs	13	62	NA19203_H3K27AC	0	0.42354908752683373
emissionprobs	13	62	NA19203_H3K27AC	1	0.5764509124731663
emissionprobs	13	63	NA19204_H3K27AC	0	0.4302150869449714
emissionprobs	13	63	NA19204_H3K27AC	1	0.5697849130550287
emissionprobs	13	64	NA19206_H3K27AC	0	0.327681464423873
emissionprobs	13	64	NA19206_H3K27AC	1	0.672318535576127
emissionprobs	13	65	NA19207_H3K27AC	0	0.3835487557359638
emissionprobs	13	65	NA19207_H3K27AC	1	0.6164512442640363
emissionprobs	13	66	NA19209_H3K27AC	0	0.36276293865722675
emissionprobs	13	66	NA19209_H3K27AC	1	0.6372370613427732
emissionprobs	13	67	NA19210_H3K27AC	0	0.44803603126042996
emissionprobs	13	67	NA19210_H3K27AC	1	0.55196396873957
emissionprobs	13	68	NA19222_H3K27AC	0	0.3388983161119375
emissionprobs	13	68	NA19222_H3K27AC	1	0.6611016838880625
emissionprobs	13	69	NA19223_H3K27AC	0	0.44436271767913893
emissionprobs	13	69	NA19223_H3K27AC	1	0.5556372823208611
emissionprobs	13	70	NA19225_H3K27AC	0	0.4277891947996659
emissionprobs	13	70	NA19225_H3K27AC	1	0.5722108052003342
emissionprobs	13	71	NA19257_H3K27AC	0	0.451683878804905
emissionprobs	13	71	NA19257_H3K27AC	1	0.548316121195095
emissionprobs	13	72	NA18486_H3K27AC	0	0.3272913496621969
emissionprobs	13	72	NA18486_H3K27AC	1	0.672708650337803
emissionprobs	13	73	NA19238_H3K27AC	0	0.33787998511478406
emissionprobs	13	73	NA19238_H3K27AC	1	0.6621200148852159
emissionprobs	13	74	NA19239_H3K27AC	0	0.3400705181303914
emissionprobs	13	74	NA19239_H3K27AC	1	0.6599294818696086
emissionprobs	13	75	NA18489_H3K4ME1	0	0.059885601933624154
emissionprobs	13	75	NA18489_H3K4ME1	1	0.9401143980663759
emissionprobs	13	76	NA18498_H3K4ME1	0	0.06574473765239751
emissionprobs	13	76	NA18498_H3K4ME1	1	0.9342552623476025
emissionprobs	13	77	NA18499_H3K4ME1	0	0.09632328035665606
emissionprobs	13	77	NA18499_H3K4ME1	1	0.903676719643344
emissionprobs	13	78	NA18501_H3K4ME1	0	0.06236467982477248
emissionprobs	13	78	NA18501_H3K4ME1	1	0.9376353201752275
emissionprobs	13	79	NA18502_H3K4ME1	0	0.08216869849715694
emissionprobs	13	79	NA18502_H3K4ME1	1	0.9178313015028431
emissionprobs	13	80	NA18504_H3K4ME1	0	0.11403391726220627
emissionprobs	13	80	NA18504_H3K4ME1	1	0.8859660827377936
emissionprobs	13	81	NA18505_H3K4ME1	0	0.13651268449632772
emissionprobs	13	81	NA18505_H3K4ME1	1	0.8634873155036723
emissionprobs	13	82	NA18507_H3K4ME1	0	0.08879041803025009
emissionprobs	13	82	NA18507_H3K4ME1	1	0.9112095819697499
emissionprobs	13	83	NA18508_H3K4ME1	0	0.11431449904110186
emissionprobs	13	83	NA18508_H3K4ME1	1	0.8856855009588982
emissionprobs	13	84	NA18510_H3K4ME1	0	0.05326070120953992
emissionprobs	13	84	NA18510_H3K4ME1	1	0.94673929879046
emissionprobs	13	85	NA18511_H3K4ME1	0	0.09218999418928975
emissionprobs	13	85	NA18511_H3K4ME1	1	0.9078100058107103
emissionprobs	13	86	NA18516_H3K4ME1	0	0.0784935129554465
emissionprobs	13	86	NA18516_H3K4ME1	1	0.9215064870445535
emissionprobs	13	87	NA18517_H3K4ME1	0	0.0992960293628391
emissionprobs	13	87	NA18517_H3K4ME1	1	0.9007039706371609
emissionprobs	13	88	NA18519_H3K4ME1	0	0.11691856245859061
emissionprobs	13	88	NA18519_H3K4ME1	1	0.8830814375414093
emissionprobs	13	89	NA18520_H3K4ME1	0	0.1240459774386983
emissionprobs	13	89	NA18520_H3K4ME1	1	0.8759540225613016
emissionprobs	13	90	NA18522_H3K4ME1	0	0.0667574174494521
emissionprobs	13	90	NA18522_H3K4ME1	1	0.9332425825505479
emissionprobs	13	91	NA18523_H3K4ME1	0	0.16543800585267293
emissionprobs	13	91	NA18523_H3K4ME1	1	0.834561994147327
emissionprobs	13	92	NA18852_H3K4ME1	0	0.06437375716082455
emissionprobs	13	92	NA18852_H3K4ME1	1	0.9356262428391754
emissionprobs	13	93	NA18853_H3K4ME1	0	0.0929818821722084
emissionprobs	13	93	NA18853_H3K4ME1	1	0.9070181178277916
emissionprobs	13	94	NA18855_H3K4ME1	0	0.09731172838852314
emissionprobs	13	94	NA18855_H3K4ME1	1	0.9026882716114768
emissionprobs	13	95	NA18856_H3K4ME1	0	0.08679821601307222
emissionprobs	13	95	NA18856_H3K4ME1	1	0.9132017839869278
emissionprobs	13	96	NA18858_H3K4ME1	0	0.06418703248292905
emissionprobs	13	96	NA18858_H3K4ME1	1	0.935812967517071
emissionprobs	13	97	NA18859_H3K4ME1	0	0.06304587275775506
emissionprobs	13	97	NA18859_H3K4ME1	1	0.936954127242245
emissionprobs	13	98	NA18861_H3K4ME1	0	0.08638780949775095
emissionprobs	13	98	NA18861_H3K4ME1	1	0.9136121905022491
emissionprobs	13	99	NA18862_H3K4ME1	0	0.09586635791919902
emissionprobs	13	99	NA18862_H3K4ME1	1	0.9041336420808009
emissionprobs	13	100	NA18870_H3K4ME1	0	0.13775817492110262
emissionprobs	13	100	NA18870_H3K4ME1	1	0.8622418250788974
emissionprobs	13	101	NA18871_H3K4ME1	0	0.12473048536200423
emissionprobs	13	101	NA18871_H3K4ME1	1	0.8752695146379957
emissionprobs	13	102	NA18907_H3K4ME1	0	0.12374445062905579
emissionprobs	13	102	NA18907_H3K4ME1	1	0.8762555493709442
emissionprobs	13	103	NA18909_H3K4ME1	0	0.0824888558364387
emissionprobs	13	103	NA18909_H3K4ME1	1	0.9175111441635613
emissionprobs	13	104	NA18912_H3K4ME1	0	0.1051087338765113
emissionprobs	13	104	NA18912_H3K4ME1	1	0.8948912661234887
emissionprobs	13	105	NA18913_H3K4ME1	0	0.1517941568891121
emissionprobs	13	105	NA18913_H3K4ME1	1	0.848205843110888
emissionprobs	13	106	NA18916_H3K4ME1	0	0.11728331524501796
emissionprobs	13	106	NA18916_H3K4ME1	1	0.882716684754982
emissionprobs	13	107	NA19092_H3K4ME1	0	0.11726697874427393
emissionprobs	13	107	NA19092_H3K4ME1	1	0.8827330212557261
emissionprobs	13	108	NA19093_H3K4ME1	0	0.11735964481734264
emissionprobs	13	108	NA19093_H3K4ME1	1	0.8826403551826574
emissionprobs	13	109	NA19098_H3K4ME1	0	0.1521941163485028
emissionprobs	13	109	NA19098_H3K4ME1	1	0.8478058836514972
emissionprobs	13	110	NA19099_H3K4ME1	0	0.0856938149396158
emissionprobs	13	110	NA19099_H3K4ME1	1	0.9143061850603842
emissionprobs	13	111	NA19101_H3K4ME1	0	0.10103678700189113
emissionprobs	13	111	NA19101_H3K4ME1	1	0.8989632129981089
emissionprobs	13	112	NA19102_H3K4ME1	0	0.1001733039230671
emissionprobs	13	112	NA19102_H3K4ME1	1	0.8998266960769329
emissionprobs	13	113	NA19108_H3K4ME1	0	0.03822404637488878
emissionprobs	13	113	NA19108_H3K4ME1	1	0.9617759536251113
emissionprobs	13	114	NA19114_H3K4ME1	0	0.08160299361192969
emissionprobs	13	114	NA19114_H3K4ME1	1	0.9183970063880703
emissionprobs	13	115	NA19116_H3K4ME1	0	0.10123974918341182
emissionprobs	13	115	NA19116_H3K4ME1	1	0.8987602508165883
